0.604700854701,0.981333333333,1.29828571429,12
0.978632478632,0.288,7.344,2
0.935897435897,0.309333333333,3.512,6
0.948717948718,0.368,4.74666666667,4
0.946581196581,0.256,3.552,6
0.974358974359,0.176,4.87466666667,4
0.997863247863,0,14.976,0
0.732905982906,0.566857142857,1.376,14
0.997863247863,0,14.976,0
0.997863247863,0,14.976,0
0.980769230769,0.256,7.36,2
0.884615384615,0.565333333333,3.32,6
0.987179487179,0.16,7.408,2
0.918803418803,0.169142857143,1.724,14
0.899572649573,0.368,2.7008,8
0.961538461538,0.544,7.216,2
0.395299145299,1.8048,1.1904,9
0.997863247863,0,14.976,0
0.978632478632,0.288,7.344,2
0.895299145299,0.192,1.49333333333,16
0.963675213675,0.170666666667,3.616,6
0.882478632479,0.576,3.312,6
0.950854700855,0.352,4.75733333333,4
0.935897435897,0.232,2.8096,8
0.551282051282,0.836,0.920888888889,16
0.965811965812,0.24,4.832,4
0.903846153846,0.352,2.7136,8
0.754273504274,1.216,2.832,6
0.92094017094,0.576,4.608,4
0.880341880342,0.597333333333,4.39466666667,5
0.788461538462,0.238769230769,0.845714285714,27
0.985042735043,0.192,7.392,2
0.867521367521,0.650666666667,3.256,6
0.643162393162,0.332,0.568470588235,32
0.739316239316,0.203789473684,0.5552,38
0.871794871795,0.236,1.45422222222,16
0.878205128205,0.597333333333,3.296,6
0.679487179487,0.685714285714,1.45371428571,13
0.952991452991,0.336,7.152,3
0.74358974359,0.317333333333,0.859076923077,24
0.861111111111,0.682666666667,3.232,6
0.713675213675,0.608,1.34,14
0.899572649573,0.736,4.50133333333,4
0.852564102564,0.310857142857,1.6,14
0.931623931624,0.248,3.496,7
0.446581196581,1.17942857143,0.84,14
0.888888888889,0.408,2.6688,8
0.918803418803,0.2368,2.29866666667,10
0.67094017094,0.821333333333,1.67466666667,11
0.777777777778,0.369777777778,1.29422222222,17
0.997863247863,0,14.976,0
0.356837606838,1.92,1.0752,9
0.997863247863,0,14.976,0
0.978632478632,0.288,7.344,2
0.730769230769,0.444444444444,1.21955555556,17
0.997863247863,0,14.976,0
0.888888888889,0.272,1.90628571429,12
0.760683760684,0.322909090909,0.952,22
0.970085470085,0.138666666667,3.64,6
0.873931623932,0.3712,2.18666666667,10
0.852564102564,0.315428571429,2.128,12
0.803418803419,0.208,0.804266666667,28
0.67094017094,0.288,0.56,34
0.997863247863,0,14.976,0
0.997863247863,0,14.976,0
0.692307692308,0.381333333333,0.8,24
0.991452991453,0.096,7.44,2
0.997863247863,0,14.976,0
0.698717948718,0.407272727273,0.874666666667,22
0.303418803419,1.73333333333,0.762666666667,11
0.613247863248,0.526545454545,0.834909090909,21
0.519230769231,0.551384615385,0.557714285714,26
0.598290598291,0.544,0.817454545455,21
0.91452991453,0.416,3.432,6
0.752136752137,0.613333333333,1.61371428571,12
0.997863247863,0,14.976,0
0.846153846154,0.284,1.41155555556,16
0.884615384615,0.3392,2.21333333333,10
0.997863247863,0,14.976,0
0.997863247863,0,14.976,0
0.801282051282,2.944,6.016,2
0.514957264957,0.7232,0.7744,19
0.997863247863,0,14.976,0
0.901709401709,0.72,4.512,4
0.997863247863,0,14.976,0
0.938034188034,0.224,2.816,8
0.929487179487,0.256,2.7904,8
0.955128205128,0.64,7.168,2
0.767094017094,0.432,1.28,16
0.961538461538,0.272,4.81066666667,4
0.705128205128,0.8768,1.76533333333,10
0.82905982906,1.264,6.224,3
0.649572649573,0.579555555556,1.08444444444,17
0.803418803419,0.245333333333,1.00266666667,23
0.997863247863,0,14.976,0
0.882478632479,0.288,1.89257142857,12
0.991452991453,0.128,14.848,1
0.797008547009,0.6016,1.99466666667,10
0.683760683761,2.352,5.136,3
0.997863247863,0,14.976,0
0.995726495726,0,14.944,1
0.33547008547,3.30666666667,1.68533333333,5
0.634615384615,0.604444444444,0.9536,18
0.688034188034,1.16,2.0672,8
0.856837606838,0.4224,2.144,10
0.944444444444,0.768,7.088,3
0.901709401709,0.72,4.512,4
0.997863247863,0,14.976,0
0.901709401709,0.36,2.7072,8
0.978632478632,0.288,7.344,2
0.938034188034,0.298666666667,3.52,6
0.978632478632,0.288,7.344,2
0.938034188034,0.448,4.69333333333,4
0.728632478632,1.344,2.736,6
0.997863247863,0,14.976,0
0.997863247863,0,14.976,0
0.997863247863,0,14.976,0
0.698717948718,0.56,1.16622222222,16
0.997863247863,0,14.976,0
0.886752136752,0.554666666667,3.328,6
0.997863247863,0,14.976,0
0.997863247863,0,14.976,0
0.912393162393,0.426666666667,3.424,6
0.923076923077,0.373333333333,3.464,6
0.905982905983,0.2752,2.26666666667,10
0.487179487179,1.27466666667,1.22133333333,11
