0.913866666667,0.274526315789,5.4848,38
0.957333333333,0,114.912,0
0.957333333333,0,114.912,0
0.8904,0.4016,5.08952380952,40
0.589066666667,2.45333333333,3.72210526316,37
0.957333333333,0,114.912,0
0.112,2.67031578947,0.353684210526,75
0.8576,0.569904761905,4.67927272727,42
0.957333333333,0,114.912,0
0.957333333333,0,114.912,0
0.8112,1.7536,8.85236363636,20
0.957333333333,0,114.912,0
0.957333333333,0,114.912,0
0.749866666667,0.778,2.72775757576,64
0.597333333333,1.87826086957,3.11791304348,45
0.957333333333,0,114.912,0
0.957333333333,0,114.912,0
0.5616,4.31709090909,6.12945454545,21
0.957333333333,0,114.912,0
0.957333333333,0,114.912,0
0.957333333333,0,114.912,0
0.942133333333,0.608,28.272,6
0.957333333333,0,114.912,0
0.588266666667,11.072,17.656,7
0.943733333333,1.632,56.64,2
0.2192,1.92556521739,0.57252173913,91
0.282133333333,6.23261538462,2.60676923077,25
0.514666666667,7.58857142857,8.82742857143,13
0.439733333333,3.45066666667,2.93333333333,35
0.361333333333,2.8608,1.73568,49
0.347466666667,1.33061818182,0.758690909091,109
0.512,1.61939393939,1.86278787879,65
0.884533333333,0.364,4.24704,48
0.182666666667,3.87333333333,0.914666666667,47
0.588,1.232,2.016,70
0.6392,0.414608695652,0.82511827957,185
0.925066666667,3.872,111.04,1
0.578666666667,0.841481481481,1.28651851852,107
0.957333333333,0,114.912,0
0.5024,0.925288135593,1.02237288136,117
0.5136,6.656,7.708,15
0.506133333333,4.512,5.064,23
0.5032,3.406,3.776,31
0.842933333333,2.7456,16.864,10
0.957333333333,0,114.912,0
0.6808,0.544,1.31819354839,122
0.6512,0.667927272727,1.42138181818,109
0.788533333333,0.40512,1.856,100
0.853333333333,12.48,102.432,1
0.8264,0.561142857143,3.42068965517,56
0.874133333333,0.384,3.88622222222,52
0.807466666667,1.38338461538,6.92342857143,26
0.1288,5.23452631579,0.858666666667,36
0.726133333333,0.292042105263,0.908,190
0.957333333333,0,114.912,0
0.939733333333,0.301714285714,14.1,14
0.794933333333,1.2992,5.964,30
