0.7128,0.497355932203,1.45030508475,117
0.5104,53.632,61.28,1
0.700533333333,1.46742857143,3.82254545455,42
0.4704,8.352,9.408,12
0.6576,1.7984,3.75923809524,40
0.408533333333,3.46610526316,2.4528,38
0.543466666667,6.208,8.156,15
0.804533333333,1.8336,8.77963636364,20
0.716,1.448,4.2976,39
0.5008,1.76722580645,1.879,62
0.581066666667,0.90368,1.39456,99
0.546933333333,8.208,9.38057142857,12
0.661066666667,4.448,11.3325714286,14
0.6952,1.36765217391,3.62713043478,46
0.5136,6.656,6.85155555556,16
0.721066666667,0.914580645161,2.79225806452,61
0.623733333333,10.008,14.976,8
0.404,2.2144,1.616,59
0.4104,8.208,7.03542857143,14
0.502933333333,1.81866666667,2.08110344828,58
0.6504,3.06933333333,6.00615384615,24
0.678666666667,4.78171428571,13.5733333333,12
0.889866666667,0.426105263158,5.3408,38
0.772533333333,0.462,1.932,95
0.6824,1.49963636364,3.72363636364,43
0.5608,5.28711111111,7.48088888889,17
0.6744,1.88622222222,4.49777777778,35
0.430666666667,9.02857142857,6.464,14
0.8072,1.50133333333,7.45353846154,24
0.184266666667,11.6,3.15428571429,15
0.670933333333,1.90933333333,4.23915789474,36
0.330933333333,12.528,5.67771428571,12
0.591733333333,3.37723076923,5.91733333333,24
0.493066666667,5.06472727273,4.93333333333,22
0.6464,3.10933333333,6.46666666667,23
0.749866666667,6.232,29.9946666667,6
0.6552,3.296,7.15054545455,21
0.358933333333,3.99111111111,2.39288888889,35
0.5592,2.986,4.196,31
0.769866666667,1.32329411765,5.43623529412,33
0.703466666667,3.0464,8.4448,19
0.5768,2.53866666667,4.07152941176,34
0.566666666667,2.60622222222,3.77777777778,35
0.5168,7.552,7.756,14
0.421066666667,4.024,3.158,31
0.5016,2.02666666667,2.31507692308,52
0.651733333333,3.6704,7.8208,19
0.847733333333,1.19563636364,8.48,22
0.687466666667,2.944,6.87733333333,22
0.564533333333,9.4272,11.296,10
0.452533333333,0.688727272727,0.617090909091,175
0.622666666667,3.34666666667,5.75015384615,24
0.450666666667,12.16,9.01866666667,10
0.796,0.923428571429,4.54857142857,41
0.6264,5.67314285714,9.4,14
0.6104,3.78472727273,6.10666666667,22
0.912,0.781714285714,15.6342857143,13
0.662666666667,1.60727272727,3.4587826087,44
0.8472,1.10133333333,8.47466666667,23
0.6192,6.76266666667,10.6194285714,12
0.8024,3.7184,16.0533333333,10
0.648533333333,4.632,9.732,15
0.4304,5.26933333333,3.97538461538,24
0.5824,2.99946666667,4.37,30
0.589866666667,7.34933333333,10.1165714286,12
0.595733333333,3.94763636364,6.49890909091,21
0.753866666667,2.03733333333,7.53866666667,23
0.5264,8.61866666667,9.02857142857,12
0.883466666667,1.7728,17.6746666667,10
0.273866666667,4.82635294118,2.054,32
0.370133333333,23.488,14.816,5
0.756533333333,2.19054545455,7.568,22
0.7128,2.66763636364,7.77890909091,21
0.399466666667,5.152,3.68738461538,25
0.760533333333,3.936,13.0422857143,12
0.5504,6.98057142857,9.43542857143,13
0.389333333333,7.57333333333,4.6752,18
0.333866666667,7.4816,3.64509090909,20
0.739733333333,1.45066666667,4.93333333333,35
0.908533333333,0.650666666667,10.9056,18
0.513866666667,5.3216,6.1696,19
0.846933333333,1.89257142857,12.708,14
0.663466666667,1.46933333333,3.18592,48
0.5528,1.42870588235,1.95105882353,67
0.432533333333,12.5952,10.3872,9
0.692533333333,6.3552,16.6272,9
0.809066666667,1.27085714286,6.47466666667,28
0.4744,2.51965217391,2.37333333333,46
0.5672,3.34628571429,5.23569230769,26
0.582933333333,8.992,13.9904,9
0.930133333333,0.466285714286,13.956,14
0.871733333333,1.0304,10.4608,19
0.751466666667,4.11733333333,15.0346666667,11
0.482933333333,18.976,19.328,5
0.628533333333,6.576,12.576,11
0.750933333333,1.2384,4.5072,39
0.9328,0.490666666667,15.9954285714,12
0.672266666667,1.7104,4.0352,39
0.752,1.37066666667,5.30823529412,34
0.701333333333,0.682666666667,1.83026086957,90
0.7776,0.86272,3.59015384615,50
0.556,3.70461538462,5.13476923077,25
0.682666666667,1.26769230769,3.03525925926,52
0.264266666667,6.39753846154,2.44184615385,25
0.543466666667,4.51490909091,5.43733333333,22
0.4824,8.14171428571,8.27428571429,13
0.405333333333,8.28,5.408,16
0.7544,2.4384,9.0528,19
0.622666666667,2.67946666667,5.33714285714,28
0.936,0.426666666667,16.0502857143,12
0.7176,1.798,5.384,31
0.604533333333,1.36567741935,2.268,62
0.531466666667,4.64581818182,5.31733333333,22
0.637866666667,1.32193103448,2.55253333333,58
0.913866666667,0.347733333333,6.856,30
0.487466666667,1.81883870968,1.829,62
0.603466666667,1.21417142857,2.12988235294,68
0.591733333333,3.65866666667,5.91733333333,23
0.5128,0.658567901235,0.759703703704,162
0.715733333333,2.63854545455,7.808,21
0.5672,2.60266666667,3.78133333333,35
0.382133333333,6.27781818182,4.16872727273,21
0.5056,4.928,5.05866666667,22
0.4048,2.368,1.736,55
0.654933333333,4.536,9.828,15
0.556533333333,2.82917647059,3.712,34
0.352,12.1066666667,6.03885714286,12
0.5904,6.29028571429,8.86,14
0.5616,4.7488,6.12945454545,20
0.5832,7.48266666667,11.6693333333,11
0.456,4.63015384615,4.56,24
0.472533333333,9.70133333333,11.3408,10
0.727466666667,1.45178947368,4.59621052632,37
0.505866666667,1.54788571429,1.73531428571,69
0.6616,2.73230769231,6.616,24
0.611466666667,1.0376,1.8352,79
0.6752,1.47339130435,3.5227826087,45
0.825066666667,0.75580952381,4.50181818182,42
