0.989327641409,0.288,14.848,2
0.822838847385,0.241454545455,1.12145454545,43
0.972251867663,0.4,9.728,4
0.998932764141,0,29.984,0
0.905016008538,0.352,3.396,15
0.973319103522,0.768,14.608,2
0.955176093917,0.437333333333,7.168,6
0.977588046958,0.32,9.78133333333,4
0.887940234792,0.208,1.568,32
0.969050160085,0.298666666667,7.272,6
0.987193169691,0.176,14.816,3
0.983991462113,0.448,14.768,2
0.998932764141,0,29.984,0
0.956243329776,0.32,5.7408,8
0.677694770544,0.4816,0.969142857143,40
0.992529348986,0.192,29.792,1
0.969050160085,0.0448,1.38514285714,40
0.812166488794,0.622222222222,2.70933333333,17
0.884738527215,0.489142857143,3.32,14
0.998932764141,0,29.984,0
0.923159018143,0.4544,4.61866666667,10
0.67129135539,1.40342857143,2.52,14
0.998932764141,0,29.984,0
0.844183564568,0.515555555556,2.5344,18
0.998932764141,0,29.984,0
0.91462113127,0.316,3.05066666667,16
0.974386339381,0.736,14.624,2
0.998932764141,0,29.984,0
0.957310565635,0.312,5.7472,8
0.946638207044,0.261333333333,4.05942857143,12
0.947705442903,0.512,7.112,6
0.897545357524,0.6144,5.3824,9
0.998932764141,0,29.984,0
0.832443970117,0.832,3.57028571429,12
0.993596584845,0.16,14.912,2
0.910352187834,0.332,3.03644444444,16
0.949839914621,0.490666666667,7.128,6
0.97545357524,0.352,9.76,4
0.880469583778,0.394666666667,2.6432,18
0.915688367129,0.421333333333,4.576,11
0.935965848453,0.3776,4.68266666667,10
0.998932764141,0,29.984,0
0.871931696905,0.3808,2.6176,19
0.965848452508,0.330666666667,7.248,6
0.831376734258,0.837333333333,4.16,11
0.981856990395,0.256,9.824,4
0.852721451441,0.487111111111,2.56,18
0.998932764141,0,29.984,0
0.894343649947,0.522666666667,3.83542857143,12
0.814300960512,0.503272727273,2.03733333333,22
0.923159018143,0.324571428571,3.464,14
0.737459978655,0.98,2.46044444444,16
0.752401280683,0.161391304348,0.501333333333,90
0.998932764141,0,29.984,0
0.846318036286,0.269176470588,1.41155555556,34
0.866595517609,0.566857142857,3.252,14
0.877267876201,0.521142857143,3.292,14
0.917822838847,0.608,6.888,7
0.685165421558,1.344,2.572,14
0.967982924226,0.309333333333,7.264,6
0.998932764141,0,29.984,0
0.606189967983,0.619789473684,0.956631578947,38
0.95090715048,0.72,9.51466666667,4
0.998932764141,0,29.984,0
0.889007470651,0.412,2.96533333333,16
0.900747065101,0.5952,5.4016,9
0.998932764141,0,29.984,0
0.998932764141,0,29.984,0
0.998932764141,0,29.984,0
0.998932764141,0,29.984,0
